鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,土地,大灣段7586-3地號,231.0,住,,,1020406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21662000,93775,,0.0,0,,RPPOMLRJNHIFFHR07CA,0.0,0.0,0.0,,
永康區,土地,蔦松段383-8地號,48.0,住,,,1020429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1742400,36300,,0.0,0,,RPQOMLQJNHIFFHR07CA,0.0,0.0,0.0,,
永康區,土地,埔北段251地號,685.95,其他,,,1020502,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2308668,3366,,0.0,0,,RPVOMLQJNHIFFHR57CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區新民街３９之１號,83.75,住,,,1020411,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020205,225.4,6,1,6,有,無,11700000,51908,,0.0,0,,RPWOMLQJNHIFFHR67CA,208.03,0.0,17.37,,
永康區,房地(土地+建物),台南市永康區復國二路２１５巷３０號四樓之１,24.23,住,,,1020423,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840520,100.61,3,2,2,有,有,3200000,31806,,0.0,0,,RPQPMLQJNHIFFHR17CA,91.69,0.0,8.92,,
永康區,房地(土地+建物),台南市永康區尚頂里南台街１７０號四樓之１６,10.81,住,,,1020418,土地4建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,67.75,2,1,1,有,有,1780000,26273,,0.0,0,,RPRPMLQJNHIFFHR27CA,36.82,0.0,7.32,,
永康區,房地(土地+建物),台南市永康區新民街29號,88.88,住,,,1020411,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020205,225.16,6,1,6,有,無,12300000,54628,,0.0,0,,RPSPMLSJNHIFFHR57CA,209.84,0.0,15.32,,
永康區,建物,台南市永康區埔園里八德街２６巷１２號,0.0,,,,1020327,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950308,178.91,5,2,5,有,無,1545170,8637,,0.0,0,,RPQNMLTJNHIFFHR27CA,155.03,0.0,23.88,,
永康區,土地,蜈蜞潭段2029-22地號,84.0,住,,,1020327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5254830,62558,,0.0,0,,RPSNMLTJNHIFFHR47CA,0.0,0.0,0.0,,
永康區,土地,中灣段952地號,0.55,商,,,1020427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25639,0,,0.0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPTNMLKKNHIFFHR76CA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,台南市永康區復華三街６４號八樓之７,11.34,住,,,1020425,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,126.62,3,2,2,有,有,3850000,30406,坡道平面,0.0,0,,RPRPMLTJNHIFFHR57CA,85.92,0.0,7.0,,
永康區,房地(土地+建物),台南市永康區成功里中華路２２號十樓之３,15.05,住,,,1020416,土地1建物1車位0,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800812,181.44,4,2,2,有,有,6300000,34722,,0.0,0,,RPSOMLPKNHIFFHR27CA,116.17,0.0,10.96,,
永康區,房地(土地+建物),台南市永康區三村一街１３８巷９２弄３７號,84.64,住,,,1020419,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961119,211.8,5,1,5,有,無,8950000,42257,,0.0,0,,RPSPMLOKNHIFFHR27CA,178.63,0.86,32.31,,
永康區,土地,中灣段1009地號,1.47,商,,,1020427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33838,23019,,0.0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPWNMLKKNHIFFHR07CA,0.0,0.0,0.0,,
永康區,土地,中灣段1024地號,0.18,住,,,1020427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4239,0,,0.0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPXNMLKKNHIFFHR17CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區永康區大橋一街250巷2之2號,25.85,住,,,1020427,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,87.41,3,2,2,有,無,1850000,21165,,0.0,0,,RPSOMLKKNHIFFHR76CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區大橋里29鄰大橋一街250巷3之4號,22.62,住,,,1020426,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,82.98,2,2,1,有,無,1300000,15666,,0.0,0,,RPOPMLKKNHIFFHR09CA,60.91,0.0,10.1,,
永康區,房地(土地+建物),台南市永康區勝利里中華路１５５巷７７號,65.57,住,,,1020402,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0830528,236.42,6,2,6,有,無,7000000,29608,,0.0,0,,RPWPMLKKNHIFFHR27CA,199.55,6.05,30.82,,
永康區,房地(土地+建物),台南市永康區成功里小東路６８５巷８之２號,15.93,住,,,1020413,土地1建物1車位0,四層，三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810519,190.33,4,2,3,有,有,5100000,26796,,0.0,0,,RPVPMLNKNHIFFHR47CA,135.56,0.0,13.12,,
永康區,土地,中灣段947地號,2.99,商,,,1020427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77309,25856,,0.0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPPNMLOKNHIFFHR76CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區中山南路２６２巷２號十五樓之３,20.49,商,,,1020402,土地5建物1車位0,十五層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0841204,115.06,0,0,0,無,有,1960000,17035,,0.0,0,,RPXOMLRLNHIFFHR08CA,102.43,0.0,12.63,,
永康區,房地(土地+建物),台南市永康區中山南路２６２巷２號十五樓之２,18.69,商,,,1020402,土地5建物1車位0,十五層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0841204,105.12,0,0,0,無,有,1960000,18645,,0.0,0,,RPOPMLRLNHIFFHR27CA,93.15,0.0,11.97,,
永康區,土地,富強段260地號,113.45,住,,,1020420,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1402400,12361,,0.0,0,,RPUNMLSLNHIFFHR77CA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,台南市永康區龍潭里中山北路１６４巷１１０弄１４號二樓之８,25.8,住,,,1020420,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820121,103.75999999999999,3,1,2,有,有,3300000,31804,一樓平面,0.0,0,,RPWPMLSLNHIFFHR18CA,66.48,0.0,7.99,,
永康區,土地,鹽北段1102-2地號,420.73,其他,,,1020409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12700000,30186,,0.0,0,含未保存建物,RPOOMLRKNHIFFHR07CA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,台南市永康區中華路７巷１０號十五樓之２,13.87,住,,,1020315,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,184.87,3,2,2,有,有,9160000,49548,坡道平面,16.43,0,,RPUNMLSKNHIFFHR67CA,104.99,0.0,5.09,,
永康區,房地(土地+建物),台南市永康區中華路７巷８號十四樓之１,6.15,住,,,1020315,土地1建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,88.25,2,2,1,有,有,4680000,53031,,0.0,0,登記為2人，建物總價內含裝潢52萬,RPVNMLSKNHIFFHR77CA,53.88,0.0,4.42,,
安平區,房地(土地+建物),台南市安平區健康三街12巷1號13樓之20,20.66,住,,,1020328,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0890822,110.37,3,2,2,有,有,3060000,27725,,0.0,0,,RPQNMLQJNHIFFAD57DA,75.18,1.39,9.87,,
安平區,房地(土地+建物),台南市安平區安北路16巷25弄18號,43.5,住,,,1020503,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621103,35.6,2,1,1,有,無,850000,23876,,0.0,0,,RPSOMLQJNHIFFAD87DA,35.6,0.0,0.0,,
安平區,房地(土地+建物),台南市安平區州平二街38號,122.16,住,,,1020417,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1011220,216.08,4,2,4,有,無,9100000,42114,,0.0,0,,RPPPMLQJNHIFFAD67DA,0.0,0.0,0.0,,
安平區,土地,金城段89-23地號,312.0,住,,,1020404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16988400,54450,,0.0,0,,RPRNMLRJNHIFFAD77DA,0.0,0.0,0.0,,
中西區,房地(土地+建物),台南市中西區忠義路二段147巷1弄4號二樓,12.31,商,,,1020410,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0711216,61.28,1,2,1,有,無,1606000,26208,,0.0,0,向政府機關承購之案件。,RPUNMLRJNHIFFAD08DA,52.22,0.0,0.0,,
中西區,房地(土地+建物),台南市中西區中和街107號,84.0,住,,,1020319,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631230,117.4,3,1,2,有,無,4850000,41312,,0.0,0,權利人2人,RPROMLRJNHIFFAD87DA,117.4,0.0,0.0,,
中西區,房地(土地+建物),台南市中西區永福路2段167號,186.55,商,,,1020503,土地4建物1車位0,一層，二層，三層，四層，五層，屋頂突出物，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土構造,0801114,692.54,10,0,13,有,無,26500000,38265,,0.0,0,,RPUPMLNKNHIFFAD97DA,692.54,0.0,0.0,,
南區,房地(土地+建物),台南市南區永成路三段121巷21號,91.0,住,,,1020416,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740215,139.49,2,2,2,有,無,4600000,32977,,0.0,0,,RPQOMLQJNHIFFCD87DA,128.59,0.0,10.9,,
安南區,土地,原佃段1455-3地號,2338.69,住,,,1020405,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22800000,9749,,0.0,0,,RPQNMLKLNHIFFBD27DA,0.0,0.0,0.0,,
安南區,土地,朝皇段264地號,194.47,農,,,1020426,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,717888,3692,,0.0,0,,RPVNMLNJNHIFFBD87DA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區安豐三街183號,66.17,住,,,1020411,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,0860203,171.32,4,2,4,有,無,3800000,22181,,0.0,0,含未保存登記部份一樓空間可停放二輛車未計入建物現況格局,RPWNMLNJNHIFFBD97DA,161.42,0.0,9.9,,
新營區,房地(土地+建物),台南市新營區南紙街119巷7號,24.96,住,,,1020423,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840119,118.98,3,1,2,有,有,2350000,19751,,0.0,0,,RPRNMLQJNHIFFAR09DA,0.0,0.0,0.0,,
白河區,土地,大排竹段2095地號,2101.0,,特定農業區,農牧用地,1020312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,1499,,0.0,0,,RPRNMLQJNHIFFBR56DA,0.0,0.0,0.0,,
六甲區,土地,龜子港段394-15地號,198.13,其他,鄉村區,乙種建築用地,1020405,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,733081,3700,,0.0,0,,RPPNMLTLNHIFFCR96DA,0.0,0.0,0.0,,
善化區,土地,善新段34地號,438.68,住,,,1020411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9289000,21175,,0.0,0,,RPWNMLSJNHIFFER57DA,0.0,0.0,0.0,,
新市區,土地,大營段1767-4地號,4011.0,農,,,1020410,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,5984,,0.0,0,,RPUOMLTJNHIFFER57DA,0.0,0.0,0.0,,
善化區,土地,北子店段一小段676地號,2620.0,,特定農業區,農牧用地,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5764000,2200,,0.0,0,,RPRNMLLLNHIFFER56DA,0.0,0.0,0.0,,
仁德區,房地(土地+建物)+車位,台南市仁德區仁和里和愛街13號九樓之3,37.07,住,,,1020409,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,168.57,4,2,2,有,有,3775095,22395,坡道平面,0.0,0,,RPPNMLQKNHIFFFR86DA,95.37,0.0,10.28,,
仁德區,房地(土地+建物)+車位,台南市仁德區仁和里和愛街6號14樓之1,44.53,住,,,1020409,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,164.17,4,2,2,有,有,3570023,21746,坡道平面,0.0,0,,RPUOMLPKNHIFFFR37DA,95.38,0.0,10.28,,
仁德區,房地(土地+建物)+車位,台南市仁德區仁和里和愛街22號11樓之5,47.2,住,,,1020419,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,174.15,4,2,2,有,有,3786589,21743,坡道平面,0.0,0,,RPVOMLPKNHIFFFR47DA,102.03,0.0,10.11,,
仁德區,房地(土地+建物)+車位,台南市仁德區仁和里和愛街22號11樓之2,47.2,住,,,1020419,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,174.15,4,2,2,有,有,3786589,21743,坡道平面,0.0,0,,RPWOMLPKNHIFFFR57DA,102.03,0.0,10.11,,
仁德區,房地(土地+建物)+車位,台南市仁德區仁和里和愛街16號4樓之2,47.2,住,,,1020409,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,174.15,4,2,2,有,有,3786589,21743,坡道平面,0.0,0,,RPROMLPKNHIFFFR07DA,102.03,0.0,10.11,,
仁德區,房地(土地+建物)+車位,台南市仁德區仁和里和愛街10號5樓之3,47.2,住,,,1020409,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,174.15,4,2,2,有,有,3786589,21743,坡道平面,0.0,0,,RPSOMLPKNHIFFFR17DA,102.03,0.0,10.11,,
永康區,土地,中灣段947地號,23.66,商,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,612285,25878,,0.0,0,,RPPOMLNJNHIFFHR76DA,0.0,0.0,0.0,,
永康區,土地,中灣段1010地號,47.86,商,,,1020408,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1163116,24302,,0.0,0,,RPQOMLNJNHIFFHR86DA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區富強路1段279巷31弄16號,121.83,住,,,1020418,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940120,207.57,4,2,3,有,無,6500000,31315,,0.0,0,,RPWPMLQJNHIFFHR87DA,204.91,0.0,2.66,,
永康區,房地(土地+建物)+車位,台南市永康區西灣里永華路219號六樓之2,16.69,住,,,1020416,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810511,164.63,2,1,2,有,無,2500000,15186,坡道平面,0.0,0,,RPOOMLOKNHIFFHR86DA,73.18,0.0,1.96,,
永康區,房地(土地+建物),台南市永康區中興街91巷36號,78.23,住,,,1020418,土地1建物1車位0,全,三層,透天厝,見其他登記事項,加強磚造,0690612,143.64,4,2,3,有,無,5180000,36062,,0.0,0,,RPPNMLKLNHIFFHR56DA,143.64,0.0,0.0,,
安南區,土地,十字段171-1地號,1931.19,農,,,1020419,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13319000,6897,,0.0,0,,RPVNMLRLNHIFFBD58EA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區公學路七段８４巷４號,87.97,住,,,1020402,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0831117,153.24,4,2,3,有,無,2800000,18272,,0.0,0,,RPRNMLQJNHIFFBD87EA,145.18,0.0,8.06,,
南區,土地,華南段707地號,93.78,住,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3404000,36298,,0.0,0,,RPROMLNKNHIFFCD87EA,0.0,0.0,0.0,,
東區,房地(土地+建物),台南市東區裕豐街２９號三樓之７,6.77,住,,,1020413,土地2建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0781124,27.15,1,1,1,有,無,500000,18416,,0.0,0,,RPSOMLNKNHIFFCD97EA,15.39,0.0,2.01,,
歸仁區,房地(土地+建物),台南市歸仁區沙崙２２２號,180.67,,特定專用區,甲種建築用地,1020410,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841123,249.91,5,1,4,有,無,2250000,9003,,0.0,0,,RPWNMLNJNHIFFFR27EA,231.51,8.58,9.82,,
歸仁區,土地,崙子頂段930地號,1338.0,,一般農業區,農牧用地,1020426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2242,,0.0,0,親屬間交易1/2,RPQOMLKKNHIFFFR56EA,0.0,0.0,0.0,,
東區,房地(土地+建物)+車位,台南市東區東門路二段１９７號地下一層,196.31,住,,,1020325,土地1建物2車位4,地下一層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,0870720,1427.5900000000001,0,0,1,無,無,7000000,4903,坡道平面,28.2,0,權利人共三人,RPUOMLNKNHIFFCD18EA,825.08,0.0,0.0,,
安南區,土地,安慶段142-1地號,662.01,住,,,1020419,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9863911,14900,,0.0,0,,RPPNMLRJNHIFFBD77EA,0.0,0.0,0.0,,
安南區,土地,海西段518-1地號,413.07,農,,,1020422,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,990853,2399,,0.0,0,,RPSOMLPJOHIFFBD08EA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區永平街56巷2號7樓 2,9.16,住,,,1020412,土地1建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890504,115.6,3,1,2,有,有,3300000,28547,,0.0,0,,RPROMLRJNHIFFHR37DA,77.88,0.0,10.0,,
永康區,房地(土地+建物),台南市永康區中華一路203巷12號4樓之5,6.5,商,,,1020409,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871026,36.23,2,2,2,有,無,2500000,69004,,0.0,0,,RPPQMLQJNHIFFHR27DA,31.58,2.2,2.45,,
永康區,房地(土地+建物),台南市永康區國華街100巷16號之1,120.11,住,,,1020408,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821030,202.41,4,2,3,有,無,6000000,29643,,0.0,0,,RPWQMLQJNHIFFHR97DA,175.48,26.93,0.0,,
永康區,房地(土地+建物),台南市永康區南興路112巷82弄19之2號3樓,23.16,住,,,1020403,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800403,119.57000000000001,3,2,2,有,無,2680000,22414,,0.0,0,,RPXQMLQJNHIFFHR08DA,88.28,0.0,13.03,,
永康區,房地(土地+建物),台南市永康區國華街102巷111號3樓之1,18.23,住,,,1020429,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,148.5,4,2,3,有,有,2200000,14815,,0.0,0,,RPVPMLQJNHIFFHR77DA,76.27,38.39,8.55,,
永康區,土地,禹帝段458地號,62.79,其他,,,1020426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,4778,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLRJNHIFFHR77DA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,台南市永康區正南五街289巷72號三樓,20.61,住,,,1020323,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,109.41,3,2,2,有,有,3500000,31990,坡道平面,0.0,0,,RPSPMLRJNHIFFHR57DA,61.09,0.0,7.23,,
永康區,土地,中灣段1003地號,5.62,商,,,1020408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,157410,28009,,0.0,0,,RPUOMLQJNHIFFHR57DA,0.0,0.0,0.0,,
永康區,土地,頭前段566地號,174.36,住,,,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,41867,,0.0,0,,RPRNMLPJOHIFFHR17DA,0.0,0.0,0.0,,
玉井區,土地,口宵里段3-421地號,7274.5,,山坡地保育區,農牧用地,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2036860,280,,0.0,0,,RPRNMLKKNHIFFGR56DA,0.0,0.0,0.0,,
善化區,土地,北子店段1190地號,2016.0,,特定農業區,農牧用地,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4363800,2165,,0.0,0,,RPTSMLNKNHIFFER37DA,0.0,0.0,0.0,,
新市區,土地,社內段130-3地號,710.94,住,鄉村區,乙種建築用地,1020425,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8666800,12191,,0.0,0,,RPWNMLTLNHIFFER87DA,0.0,0.0,0.0,,
新市區,房地(土地+建物),台南市新巿區潭頂90之8號,78.0,,特定農業區,甲種建築用地,1020424,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820223,153.47,4,2,3,有,無,2700000,17593,,0.0,0,,RPSQMLRJNHIFFER37DA,143.07,0.0,10.4,,
七股區,土地,七股段296地號,1266.0,,特定農業區,甲種建築用地,1020425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6511000,5143,,0.0,0,,RPPNMLSJNHIFFDR76DA,0.0,0.0,0.0,,
佳里區,土地,塭子內段2353地號,3600.0,,特定農業區,農牧用地,1020426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1000,,0.0,0,,RPWNMLSJNHIFFDR47DA,0.0,0.0,0.0,,
白河區,土地,馬稠後段344-8地號,2518.0,,特定專用區,農牧用地,1020419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,318,,0.0,0,親友、員工或其他特殊關係間之交易。上有牛舍,RPPNMLRJNHIFFBR09DA,0.0,0.0,0.0,,
後壁區,土地,下茄苳段2401地號,2745.0,,特定農業區,農牧用地,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2415600,880,,0.0,0,,RPQNMLRJNHIFFBR56DA,0.0,0.0,0.0,,
