鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北區,建物,臺南市北區公園路597巷38號,0.0,,,,1020725,土地0建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,0700618,152.57,6,1,3,有,無,2500000,16386,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPVOMLMKQHIFFAD18DA,152.57,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區大同路一段141巷53號七樓之4,16.79,住,,,1020725,土地4建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0831214,93.33,3,2,2,有,有,2500000,26787,坡道機械,0.0,0,,RPPPMLTJQHIFFCD48DA,0.0,0.0,0.0,,
東區,房地(土地+建物),臺南市東區光華街227號7樓,5.2,住,,,1020723,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0791226,29.83,1,1,1,有,有,650000,21790,,0.0,0,,RPQPMLTJQHIFFCD58DA,0.0,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區中華東路2段169號7樓之6,4.44,住,,,1020708,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0970229,71.84,1,1,1,有,有,2970000,41342,坡道平面,0.0,0,,RPSPMLTJQHIFFCD78DA,26.74,0.0,3.03,,
南區,土地,大恩段924地號,1451.46,其他,,,1020802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4885000,3366,,0.0,0,,RPWOMLNJRHIFFCD58DA,0.0,0.0,0.0,,
安南區,土地,州北段1135-10地號,81.77,住,,,1020731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2067963,25290,,0.0,0,,RPPNMLOKQHIFFBD77DA,0.0,0.0,0.0,,
柳營區,土地,小腿段858地號,618.0,,特定農業區,農牧用地,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,485,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLTJQHIFFAR27DA,0.0,0.0,0.0,,
鹽水區,土地,忠義段424地號,2851.0,,特定農業區,農牧用地,1020801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5450000,1912,,0.0,0,,RPVNMLMKQHIFFAR86DA,0.0,0.0,0.0,,
白河區,土地,六重溪段20-2地號,88.56,,山坡地保育區,農牧用地,1020713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133950,1513,,0.0,0,,RPRNMLMKQHIFFBR56DA,0.0,0.0,0.0,,
東山區,土地,大客段枋子林小段58-24地號,1889.5,,山坡地保育區,農牧用地,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,415690,220,,0.0,0,,RPSNMLMKQHIFFBR66DA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區成功路202巷2弄34號,148.98,工,,,1020701,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0870309,237.64,6,2,4,有,無,7000000,29456,,0.0,0,,RPUNMLKLQHIFFDR96DA,226.35,11.29,0.0,,
六甲區,房地(土地+建物),臺南市六甲區中正路117巷7號,124.75,住,,,1020801,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700110,100.52,2,1,2,有,無,1000000,9948,,0.0,0,,RPPNMLTKQHIFFCR17DA,0.0,0.0,0.0,,
下營區,房地(土地+建物),臺南市下營區博愛街105巷15號,89.03,住,,,1020730,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840527,158.64,5,3,3,有,無,2830000,17839,,0.0,0,,RPQNMLTKQHIFFCR27DA,158.64,0.0,0.0,,
麻豆區,房地(土地+建物),臺南市麻豆區民生路2之26號,70.1,住,,,1020710,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690621,156.68,4,2,3,有,無,5800000,37018,,0.0,0,,RPQNMLMKQHIFFCR56DA,156.68,0.0,0.0,,
安定區,土地,六塊寮段1969地號,1049.0,,特定農業區,農牧用地,1020711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,6673,,0.0,0,,RPPNMLKKQHIFFER09DA,0.0,0.0,0.0,,
善化區,土地,東勢寮段二小段139地號,3097.0,,特定農業區,農牧用地,1020712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4645500,1500,,0.0,0,,RPOPMLOJRHIFFER96DA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區大橋里大橋一街103巷6弄1之6號五樓,20.69,住,,,1020723,土地3建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.79,4,0,4,有,有,2700000,25522,,0.0,0,,RPRNMLNKQHIFFHR27DA,77.87,0.0,10.66,,
永康區,土地,亞太段587地號,93.54,農,,,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,8018,,0.0,0,,RPOOMLMKQHIFFHR96DA,0.0,0.0,0.0,,
永康區,土地,北灣段769地號,305.64,住,,,1020527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200000,30101,,0.0,0,,RPQOMLMKQHIFFHR17DA,0.0,0.0,0.0,,
永康區,土地,北灣段771地號,59.44,住,,,1020527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,29946,,0.0,0,,RPROMLMKQHIFFHR27DA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區忠孝路152巷14號,28.56,住,,,1020622,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720224,93.22999999999999,3,2,1,有,無,2500000,26815,,0.0,0,,RPTNMLKKQHIFFHR17DA,78.17,9.87,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區中華二路266巷19號十樓之5,13.67,住,,,1020801,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,123.22,3,2,2,有,有,3500000,28404,升降機械,0.0,0,,RPUNMLMKQHIFFHR47DA,74.69,0.0,12.03,,
永康區,土地,亞太段587地號,103.94,農,,,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,7697,,0.0,0,,RPWNMLMKQHIFFHR67DA,0.0,0.0,0.0,,
玉井區,土地,中正段1112地號,159.69,住,,,1020726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,645343,4041,,0.0,0,,RPPNMLNJRHIFFGR96DA,0.0,0.0,0.0,,
關廟區,土地,深坑子段297-1地號,175.0,,鄉村區,乙種建築用地,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,8571,,0.0,0,,RPSNMLMKQHIFFFR17EA,0.0,0.0,0.0,,
歸仁區,土地,成功段775地號,326.05,住,,,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5030130,15427,,0.0,0,,RPPOMLMKQHIFFFR96EA,0.0,0.0,0.0,,
關廟區,房地(土地+建物),臺南市關廟區五慧街22號,281.0,住,,,1020802,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690630,115.48,3,1,1,有,無,3328200,28821,,0.0,0,親屬買賣,RPQNMLNKQHIFFFR07EA,109.56,0.0,5.92,,
關廟區,土地,南雄段739地號,335.17,住,,,1020801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3820900,11400,,0.0,0,親屬買賣,RPRNMLNKQHIFFFR17EA,0.0,0.0,0.0,,
仁德區,土地,後壁段270地號,348.89,住,,,1020718,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7450000,21353,,0.0,0,,RPUNMLQKQHIFFFR77EA,0.0,0.0,0.0,,
仁德區,土地,上崙段307地號,125.41,農,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,445206,3550,,0.0,0,,RPOOMLNKQHIFFFR96EA,0.0,0.0,0.0,,
歸仁區,土地,媽祖廟段一小段503地號,1896.0,,特定農業區,農牧用地,1020719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9380000,4947,,0.0,0,,RPQOMLNKQHIFFFR17EA,0.0,0.0,0.0,,
關廟區,房地(土地+建物),臺南市關廟區東勢里和平路１０３號,72.0,住,,,1020731,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680324,103.45,3,1,2,有,無,2400000,23200,,0.0,0,,RPUNMLOKQHIFFFR57EA,103.45,0.0,0.0,,
龍崎區,土地,中坑子段470-12地號,18787.0,,山坡地保育區,農牧用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2905350,155,,0.0,0,,RPRNMLKMQHIFFFR07EA,0.0,0.0,0.0,,
永康區,土地,中灣段1007地號,13.23,商,,,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,304175,22991,,0.0,0,持分土地,RPWPMLMKQHIFFHR87DA,0.0,0.0,0.0,,
永康區,土地,大灣段3338地號,990.0,農,,,1020706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,5354,,0.0,0,,RPPQMLMKQHIFFHR27DA,0.0,0.0,0.0,,
永康區,土地,中灣段949地號,3.21,商,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153237,47737,,0.0,0,,RPTNMLOKQHIFFHR57DA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區中灣五街16巷35弄18號,108.99,住,,,1020725,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1020201,219.85,5,3,4,有,無,9000000,40937,,0.0,0,,RPUNMLQLQHIFFHR97DA,197.8,0.0,22.05,,
永康區,房地(土地+建物),臺南市永康區中灣五街16巷35弄16號,122.65,住,,,1020725,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1020201,246.79,5,3,4,有,無,9360000,37927,,0.0,0,,RPWNMLQLQHIFFHR18DA,223.75,0.0,23.04,,
南區,房地(土地+建物),臺南市南區新建路５５巷１０之２號,48.5,住,,,1020805,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土構造,0711210,104.72,3,2,2,有,無,1300000,12414,,0.0,0,,RPQNMLPKQHIFFCD18EA,87.86,0.0,10.48,,
南區,土地,中和段757地號,62.5,住,,,1020806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,762500,12200,,0.0,0,,RPPNMLQKQHIFFCD18EA,0.0,0.0,0.0,,
安南區,土地,城中段37-2地號,104.88,住,,,1020530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2412000,22998,,0.0,0,,RPVNMLOKQHIFFBD48EA,0.0,0.0,0.0,,
安南區,土地,怡安段702地號,98.91,住,,,1020809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2410000,24366,,0.0,0,,RPVNMLLKRHIFFBD28EA,0.0,0.0,0.0,,
新市區,土地,東大社段1369地號,6214.0,,特定農業區,農牧用地,1020807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15535000,2500,,0.0,0,,RPQNMLOKQHIFFER96DA,0.0,0.0,0.0,,
新化區,房地(土地+建物),臺南市新化區中山路350號,124.93,商,,,1020718,土地3建物1車位0,全,一層,透天厝,住家用,木造,,31.89,1,1,1,有,無,6900000,216369,,0.0,0,,RPQNMLNKQHIFFER86DA,31.89,0.0,0.0,,
七股區,土地,竹子港段1578地號,5546.0,,特定農業區,農牧用地,1020719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2883920,520,,0.0,0,嫂子與小叔關係間之買賣，部份買賣，部分贈與,RPXNMLTJRHIFFDR08DA,0.0,0.0,0.0,,
龍崎區,土地,番社段9-4地號,2295.62,,山坡地保育區,林業用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780510,340,,0.0,0,,RPQNMLOKQHIFFFR07DA,0.0,0.0,0.0,,
歸仁區,土地,八甲段4391地號,1000.0,,特定農業區,農牧用地,1020630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5950000,5950,,0.0,0,,RPSOMLMKQHIFFFR17DA,0.0,0.0,0.0,,
關廟區,房地(土地+建物),臺南市關廟區大富街301巷53號,38.0,住,,,1020718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831229,77.22,3,2,3,有,無,2000000,25900,,0.0,0,,RPWNMLNKQHIFFFR57DA,67.08,7.66,2.49,,
下營區,土地,大屯寮段579-234地號,194.17,,鄉村區,乙種建築用地,1020728,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,621333,3200,,0.0,0,,RPPNMLOKQHIFFCR66DA,0.0,0.0,0.0,,
北門區,土地,中樞段1222地號,2172.0,,特定農業區,農牧用地,1020709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1863000,858,,0.0,0,,RPPNMLNKQHIFFDR66DA,0.0,0.0,0.0,,
北區,房地(土地+建物),臺南市北區海安路三段781巷55弄5號,84.31,住,,,1020717,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土構造,0911015,227.42,5,2,3,有,無,8700000,38255,,0.0,0,,RPPPMLMKQHIFFAD67DA,200.17,0.0,27.25,,
北區,房地(土地+建物),臺南市北區北成路22號十一樓之6,7.03,住,,,1020731,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0881106,88.5,2,1,1,有,有,2350000,26554,,0.0,0,,RPTOMLNKQHIFFAD08DA,63.09,0.0,3.7,,
北區,建物,臺南市北區公園路591之46號8樓之1,0.0,,,,1020708,土地0建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0831015,183.92,3,2,2,有,有,2650000,14408,,0.0,0,土地係仁愛之家,RPXOMLNKQHIFFAD48DA,129.01,4.93,0.0,,
北區,房地(土地+建物),臺南市北區開元路485巷41弄12號五樓之12,3.19,商,,,1020801,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0891120,33.11,1,1,1,有,無,1230000,37149,,0.0,0,,RPRNMLQKQHIFFAD08DA,21.84,0.0,3.82,,
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段819號17樓之11,10.28,住,,,1020725,土地1建物2車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840530,174.13,4,2,2,有,有,5700000,32734,坡道平面,0.0,0,,RPQPMLNLQHIFFAD97DA,98.1,0.0,15.82,,
北區,房地(土地+建物),臺南市北區小東路299巷27弄9-2號,27.8,住,,,1020721,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0710224,93.92,3,2,2,有,無,2500000,26618,,0.0,0,,RPROMLMKQHIFFAD77DA,72.31,0.0,9.34,,
永康區,房地(土地+建物),臺南市永康區龍潭里龍國街２４０巷８號二樓,29.0,住,,,1020803,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681002,65.59,5,2,2,有,無,1750000,26681,,0.0,0,,RPQNMLOKQHIFFHR17CA,65.59,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區永和街２３８巷２２弄２０號,103.22,住,,,1020629,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0990902,211.09,5,1,4,有,無,8500000,40267,,0.0,0,,RPRQMLMKQHIFFHR37CA,181.84,8.94,20.31,,
永康區,房地(土地+建物),臺南市永康區復華六街８１巷２號,74.51,住,,,1020713,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740115,100.47,3,2,2,有,無,3170000,31552,,0.0,0,,RPWNMLNKQHIFFHR67CA,80.72,15.51,4.24,,
永康區,房地(土地+建物),臺南市永康區自強路７７３巷２弄６號三樓,30.0,住,,,1020717,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690704,73.55,3,2,1,有,無,1500000,20392,,0.0,0,,RPXNMLNKQHIFFHR77CA,0.0,0.0,0.0,,
永康區,土地,西勢段1571地號,1100.0,農,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8030000,7300,,0.0,0,,RPPOMLNKQHIFFHR07CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區永勝街２４８巷２號,91.44,住,,,1020614,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690201,140.32,6,2,2,有,無,6800000,48461,,0.0,0,,RPOOMLMJRHIFFHR86CA,115.44,13.68,11.2,,
永康區,房地(土地+建物)+車位,臺南市永康區六合里中華二路266巷15號七樓之2,11.09,住,,,1020723,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,101.47,3,2,2,有,有,3380000,33310,坡道機械,0.0,0,,RPOOMLRLQHIFFHR47CA,60.67,0.0,8.42,,
仁德區,房地(土地+建物),臺南市歸仁區仁義里義林八街９８巷７號,96.02,住,,,1020731,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961221,208.39,5,2,4,有,無,7350000,35270,,0.0,0,,RPRNMLOKQHIFFFR07CA,183.24,0.0,25.15,,
歸仁區,房地(土地+建物),臺南市歸仁區南保里民權六街１１０巷３號,90.18,住,,,1020731,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020319,214.59,5,2,5,有,無,8200000,38212,,0.0,0,,RPVNMLTKQHIFFFR97CA,193.63,0.0,20.65,,
仁德區,土地,上崙段332地號,77.85,住,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3278264,42110,,0.0,0,國有土地承購,RPXNMLOKQHIFFFR67CA,0.0,0.0,0.0,,
仁德區,土地,上崙段315地號,33.83,住,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1362672,40280,,0.0,0,國有土地承購,RPOOMLOKQHIFFFR86CA,0.0,0.0,0.0,,
歸仁區,房地(土地+建物),臺南市歸仁區看西里仁愛南街117巷26號,93.13,住,,,1020720,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000421,194.96,4,2,3,有,無,7800000,40008,,0.0,0,,RPQNMLNLQHIFFFR96CA,167.98,0.0,26.98,,
善化區,土地,茄拔段一小段683地號,116.12,,鄉村區,交通用地,1020717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,708341,6100,,0.0,0,,RPUOMLSLQHIFFER87CA,0.0,0.0,0.0,,
安定區,房地(土地+建物),臺南市安定區新吉５０之１１號,135.89,,鄉村區,乙種建築用地,1020802,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820402,182.7,5,1,3,有,無,4200000,22989,,0.0,0,,RPPNMLSJRHIFFER17CA,172.5,0.0,10.2,,
新市區,土地,三民段6地號,1636.49,農,,,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,4889,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLKKRHIFFER86CA,0.0,0.0,0.0,,
善化區,房地(土地+建物)+車位,臺南市善化區小新里陽光北一路207號,131.44,住,,,1020628,土地2建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1020430,201.41,5,2,4,有,無,7200000,35748,一樓平面,0.0,0,,RPTOMLLLQHIFFER07CA,201.41,0.0,0.0,,
安定區,土地,安定段2136地號,1118.0,農,,,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8360000,7478,,0.0,0,,RPRNMLQLQHIFFER27CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區陽光三路１２９巷２號,161.79,住,,,1020731,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020412,196.75,4,2,4,有,無,9160000,46557,,0.0,0,,RPQOMLOKQHIFFER96CA,184.59,0.0,12.16,,
善化區,土地,曾文段858-3地號,734.0,,特定農業區,農牧用地,1020715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,4087,,0.0,0,,RPOOMLOKQHIFFER76CA,0.0,0.0,0.0,,
善化區,房地(土地+建物)+車位,臺南市善化區小新里陽光北一路209巷32號,114.97,住,,,1020628,土地2建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1020430,176.54,5,2,3,有,無,6500000,36819,一樓平面,0.0,0,,RPSOMLMKQHIFFER96CA,170.05,0.0,6.49,,
新營區,土地,新北段103地號,165.06,住,,,1020802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2396640,14520,,0.0,0,,RPROMLNJRHIFFAR56CA,0.0,0.0,0.0,,
新營區,土地,新北段103-1地號,165.07,住,,,1020802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2396640,14519,,0.0,0,,RPSOMLNJRHIFFAR66CA,0.0,0.0,0.0,,
白河區,土地,內角段92地號,800.0,,特定農業區,農牧用地,1020809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2500,,0.0,0,,RPRNMLQJRHIFFBR86CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物)+車位,臺南市佳里區六安里林園街２１２之２號七樓,17.61,住,,,1020730,土地6建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,124.08,3,2,3,有,無,3000000,24178,升降機械,0.0,0,,RPVNMLOKQHIFFDR27CA,83.72,0.0,10.94,,
西港區,土地,東埔段315地號,5053.32,,特定農業區,農牧用地,1020805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14149000,2800,,0.0,0,,RPXNMLOKQHIFFDR47CA,0.0,0.0,0.0,,
佳里區,土地,佳里段3465地號,1995.0,,特定農業區,農牧用地,1020721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12370000,6201,,0.0,0,,RPPNMLPKQHIFFDR76CA,0.0,0.0,0.0,,
將軍區,土地,忠昌段1306地號,85.18,住,,,1020711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,5870,,0.0,0,父子間買賣,RPTNMLNKQHIFFDR96CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區安西里４０鄰文化路６１２巷１４弄１０號,75.95,住,,,1020725,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670523,93.04,4,2,3,有,無,2800000,30095,,0.0,0,,RPPNMLRKQHIFFDR96CA,89.92,0.0,3.12,,
學甲區,土地,溪洲子寮段180地號,71.55,,鄉村區,乙種建築用地,1020513,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000,335,,0.0,0,家族內兄弟姊妹間買賣,RPQNMLSKQHIFFDR17CA,0.0,0.0,0.0,,
學甲區,土地,溪洲子寮段180地號,357.75,,鄉村區,乙種建築用地,1020513,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,335,,0.0,0,家族內叔侄間買賣,RPRNMLSKQHIFFDR27CA,0.0,0.0,0.0,,
學甲區,土地,溪洲子寮段180地號,357.75,,鄉村區,乙種建築用地,1020513,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,335,,0.0,0,家族內叔姪間買賣,RPSNMLSKQHIFFDR37CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區佳化里佳里興８８之９號,135.0,,鄉村區,乙種建築用地,1020801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811016,184.83,4,1,3,有,無,3070000,16610,,0.0,0,,RPPNMLTJRHIFFDR17CA,171.84,6.61,6.38,,
大內區,土地,嗚頭段187地號,699.97,,山坡地保育區,農牧用地,1020702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,307985,440,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLMLQHIFFCR76CA,0.0,0.0,0.0,,
官田區,土地,番子渡頭段310-19地號,275.0,,一般農業區,交通用地,1020711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393250,1430,,0.0,0,,RPQOMLKLQHIFFCR09CA,0.0,0.0,0.0,,
官田區,土地,番子渡頭段310-16地號,240.0,,一般農業區,交通用地,1020712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,288000,1200,,0.0,0,,RPROMLKLQHIFFCR56CA,0.0,0.0,0.0,,
