鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
七股區,房地(土地+建物),台南市七股區義合村１０鄰義合７５之２６號　,84.81,,鄉村區,乙種建築用地,1020110,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0840328,156.01,3,2,3,有,無,1600000,10256,,0.0,0,,RPVNMLMLJHIFFDR09CA,141.6,9.64,4.77,,
北門區,土地,永隆段627地號,188.51,,鄉村區,乙種建築用地,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,2918,,0.0,0,,RPVNMLOLJHIFFDR66CA,0.0,0.0,0.0,,
北門區,土地,永隆段626地號,341.54,,鄉村區,乙種建築用地,1011230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,930000,2723,,0.0,0,,RPWNMLOLJHIFFDR76CA,0.0,0.0,0.0,,
將軍區,土地,忠興段796地號,1485.0,,特定農業區,農牧用地,1020108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1188000,800,,0.0,0,,RPSNMLNLJHIFFDR88CA,0.0,0.0,0.0,,
學甲區,土地,中洲段648-1地號,6109.0,,一般農業區,農牧用地,1020108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3482130,570,,0.0,0,,RPSNMLLLJHIFFDR68CA,0.0,0.0,0.0,,
學甲區,土地,中洲段648-9地號,1162.0,,一般農業區,農牧用地,1020108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,662340,570,,0.0,0,,RPTNMLLLJHIFFDR78CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),台南市佳里區建南里３８鄰祥和三街１６９號七樓,22.9,住,,,1020106,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850510,140.0,4,1,2,有,有,1800000,12857,,0.0,0,二等親關係間之交易。,RPUNMLLJKHIFFDR78CA,86.69,0.0,8.6,,
麻豆區,房地(土地+建物),台南市麻豆區安東里１鄰安業１５之３２號,84.0,,特定農業區,甲種建築用地,1011231,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830721,162.49,4,2,3,有,無,3580000,22032,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLKMJHIFFCR38CA,158.19,0.0,4.3,,
麻豆區,土地,麻豆口段354-23地號,285.33,農,,,1020108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,372360,1305,,0.0,0,,RPRNMLNLJHIFFCR68CA,0.0,0.0,0.0,,
官田區,房地(土地+建物),台南市官田區二鎮里１４鄰程泰１６號之７,153.08,住,,,1011228,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000110,152.51,4,2,4,有,無,4100000,26883,,0.0,0,,RPVNMLLLJHIFFCR88CA,143.0,0.0,9.51,,
麻豆區,土地,大埕段954地號,111.0,住,,,1020107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,47297,,0.0,0,,RPPNMLMLJHIFFCR38CA,0.0,0.0,0.0,,
官田區,房地(土地+建物),台南市官田區二鎮里１０鄰二鎮８７之１２號,63.36,商,,,1011218,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840612,155.44,4,2,3,有,無,1380000,8878,,0.0,0,,RPQNMLMLJHIFFCR48CA,148.54,0.0,6.9,,
官田區,房地(土地+建物),台南市官田區二鎮里１６鄰二鎮１３０號之６,74.0,住,,,1020103,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960515,97.24,4,2,4,有,無,2550000,26224,,0.0,0,土地交易總價包括南麻3490字號,RPOOMLPLJHIFFCR68CA,87.41,0.0,9.84,,
安南區,房地(土地+建物),台南市安南區安富街１８４號,77.12,住,,,1020102,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0800513,211.98,4,2,3,有,無,6000000,28305,,0.0,0,,RPUOMLRJKHIFFBD87CA,201.94,0.0,10.04,,
安南區,房地(土地+建物)+車位,台南市安南區長和路一段４００號及環館北路847號,125.35,住,,,1011212,土地4建物2車位1,屋頂突出物，四層，一層，二層，三層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土構造,0971128,229.71,5,2,4,有,有,11000000,47886,一樓平面,0.0,0,,RPQOMLSKJHIFFBD57CA,213.81,0.0,12.69,,
安南區,房地(土地+建物),台南市安南區安中路一段６９８巷３３之１號,42.78,住,,,1011210,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土構造,0700907,100.92,3,2,2,有,無,1250000,12386,,0.0,0,,RPXNMLNLJHIFFBD77CA,81.68,0.0,11.43,,
安南區,土地,聖母段613地號,3708.88,其他,,,1011220,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18511944,4991,,0.0,0,,RPRNMLMLJHIFFBD07CA,0.0,0.0,0.0,,
安南區,土地,州南段992-1地號,164.8,住,,,1020118,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2991120,18150,,0.0,0,,RPWNMLMLJHIFFBD57CA,0.0,0.0,0.0,,
安南區,土地,城中段38-1地號,167.91,商,,,1011227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,53600,,0.0,0,,RPPOMLNLJHIFFBD07CA,0.0,0.0,0.0,,
安南區,土地,城中段48地號,39.05,住,,,1011227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,421704,10799,,0.0,0,,RPROMLNLJHIFFBD27CA,0.0,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區台南市新營區新北里新北六街5巷8弄33號,82.0,住,,,1011130,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011031,128.53,4,2,3,有,無,5420000,42169,,0.0,0,地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實,RPRNMLTLJHIFFAR09CA,0.0,0.0,0.0,,
新營區,土地,新東段423-2地號,139.78,住,,,1011226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3382400,24198,,0.0,0,,RPSNMLSKJHIFFAR98CA,0.0,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區新北里３１鄰新北六街５巷８弄７號,145.0,住,,,1011225,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011031,203.54,4,2,3,有,無,6860000,33703,,0.0,0,,RPUNMLLLJHIFFAR58CA,187.34,0.0,16.2,,
新營區,房地(土地+建物),台南市新營區新北里３１鄰新北六街５巷８弄１１號,104.0,住,,,1010917,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011031,177.38,4,2,3,有,無,5750000,32416,,0.0,0,1.	地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實,RPVNMLLLJHIFFAR68CA,168.04,0.0,9.34,,
新營區,房地(土地+建物),台南市新營區新北里３１鄰新北六街５巷８弄１３號,104.0,住,,,1010507,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011031,178.87,4,2,3,有,無,6220000,34774,,0.0,0,1.	地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實,RPWNMLLLJHIFFAR78CA,168.04,0.0,10.83,,
新營區,房地(土地+建物),台南市新營區新北里３１鄰新北六街５巷８弄１５號,104.0,住,,,1010211,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011031,177.38,4,2,3,有,無,5700000,32134,,0.0,0,1.	地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實,RPXNMLLLJHIFFAR88CA,168.04,0.0,9.34,,
新營區,房地(土地+建物),台南市新營區新北里３１鄰新北六街５巷８弄２５號,109.17,住,,,1010211,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011031,121.01,4,2,3,有,無,5500000,45451,,0.0,0,1.	地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實,RPOOMLLLJHIFFAR08CA,0.0,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區新北里３１鄰新北六街５巷８弄３１號,84.0,住,,,1010119,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011031,129.14,4,2,3,有,無,5300000,41041,,0.0,0,1.	地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實,RPPOMLLLJHIFFAR18CA,0.0,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區新北里３１鄰新北六街５巷８弄３５號,82.0,住,,,1010917,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011031,127.05,4,2,3,有,無,5340000,42031,,0.0,0,1.	地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實,RPQOMLLLJHIFFAR28CA,0.0,0.0,0.0,,
白河區,土地,六重溪段428-3地號,3420.5,,山坡地保育區,農牧用地,1011112,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,468,,0.0,0,,RPPNMLMLJHIFFBR28CA,0.0,0.0,0.0,,
東區,房地(土地+建物),台南市東區衛國里衛國街114巷9弄10之3號七樓之3,25.36,住,,,1020106,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0790921,139.37,3,1,2,有,有,3580000,25687,,0.0,0,,RPPNMLLMJHIFFCD96CA,94.33,0.0,12.42,,
南區,房地(土地+建物),台南市南區中華南路二段４００巷４弄１８號四樓,41.9,住,,,1011228,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土構造,0711129,87.23,3,2,2,有,無,1500000,17196,,0.0,0,,RPOOMLLLJHIFFCD86CA,77.18,0.0,10.05,,
東區,房地(土地+建物),台南市東區崇德十二街１６號三樓之１,16.8,住,,,1020111,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0710219,79.38,3,1,1,有,無,1800000,22676,,0.0,0,,RPWOMLNLJHIFFCD87CA,64.82,0.0,4.9,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號四樓之１,24.17,住,,,1011204,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,257.76,3,2,2,有,有,9270000,40158,坡道平面,43.11,650000,,RPSQMLRJKHIFFAD77CA,135.4,0.0,16.19,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十樓之１,24.17,住,,,1011204,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,257.76,3,2,2,有,有,10800000,46587,坡道平面,43.11,800000,,RPTQMLRJKHIFFAD87CA,135.4,0.0,16.19,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十一樓之１,24.17,住,,,1011204,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,257.76,3,2,2,有,有,11050000,47752,坡道平面,43.11,800000,,RPUQMLRJKHIFFAD97CA,135.4,0.0,16.19,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十三樓之１,24.17,住,,,1011204,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,251.37,3,2,2,有,有,11200000,48917,坡道平面,36.72,700000,,RPWQMLRJKHIFFAD18CA,135.4,0.0,16.19,,
中西區,房地(土地+建物),台南市中西區和平街１１７號,126.0,商,,,1011218,土地2建物1車位0,全,二層,透天厝,住家用,磚造,,165.64,0,0,0,無,無,6100000,36827,,0.0,0,權利人兩人,RPWOMLQJKHIFFAD87CA,0.0,0.0,0.0,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十五樓之1,24.17,住,,,1011204,土地1建物1車位2,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,300.87,3,2,2,有,有,11900000,48917,坡道平面,86.22,1400000,,RPWRMLRJKHIFFAD28CA,135.4,0.0,16.19,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十六樓之１,24.17,住,,,1011204,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,257.76,3,2,2,有,有,12100000,53343,坡道平面,43.11,650000,,RPQSMLRJKHIFFAD77CA,135.4,0.0,16.19,,
北區,房地(土地+建物),台南市北區公園南路３４１號８樓之５,8.73,其他,,,1011223,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0971219,78.77,2,1,1,有,有,3800000,48242,,0.0,0,,RPQPMLRJKHIFFAD47CA,52.12,0.0,5.34,,
安平區,房地(土地+建物),台南市安平區平通路３５４號,14.71,住,,,1011231,土地1建物2車位0,一層,十層,店面(店鋪),商業用,鋼筋混凝土構造,0820701,108.19,0,0,0,無,有,4500000,41593,,0.0,0,,RPROMLPJKHIFFAD27CA,108.19,0.0,0.0,,
安平區,房地(土地+建物)+車位,台南市安平區育平五街６８號一樓,10.33,住,,,1011224,土地1建物2車位3,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0871121,177.44,3,2,2,有,有,1660864,9361,坡道平面,0.0,0,貳等親買賣 雙方以公告現值及房屋課價現值為買賣價格,RPTOMLPJKHIFFAD47CA,81.27,0.0,12.91,,
安平區,土地,漁光段124-2地號,194.8,其他,,,1020116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1943288,9976,,0.0,0,親友、員工或其他特殊關係間之交易。包含公共設施保留地之交易。,RPPNMLMJKHIFFAD66CA,0.0,0.0,0.0,,
北區,建物,台南市北區成功路５１６之１號,0.0,,,,1011228,土地0建物1車位0,一層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0710805,127.62,0,0,0,無,無,780000,6112,,0.0,0,,RPUOMLLMJHIFFAD37CA,99.37,0.0,0.0,,
北區,房地(土地+建物),台南市北區小東路３１９號,33.0,住,,,1011226,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0690612,79.92,3,2,2,有,無,5300000,66316,,0.0,0,,RPWNMLNKOHIFFAD97CA,74.38,0.0,5.54,,
安平區,房地(土地+建物),台南市安平區光州五街１６５號,104.0,住,,,1010405,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1011101,225.93,5,2,5,有,無,8300000,36737,,0.0,0,,RPSNMLNLJHIFFAD17CA,209.08,0.0,16.85,,
安平區,房地(土地+建物)+車位,台南市安平區怡平路４４２巷６３號四樓之３,22.04,住,,,1011224,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820903,113.10000000000001,3,2,2,有,有,2700000,23873,坡道機械,0.0,0,,RPVOMLNLJHIFFAD57CA,69.1,1.17,10.13,,
安平區,房地(土地+建物),台南市安平區建平三街３號,115.7,住,,,1011218,土地2建物1車位0,全,五層,透天厝,住家用,見其他登記事項,0951129,336.31,4,2,5,有,無,13980000,41569,,0.0,0,,RPRPMLNLJHIFFAD27CA,291.05,3.57,41.69,,
北區,房地(土地+建物),台南市北區成功路614巷4號,93.0,住,,,1011219,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0831201,204.51,5,2,3,有,無,5000000,24449,,0.0,0,,RPQNMLOLJHIFFAD07CA,186.41,0.0,18.1,,
北區,車位,台南市北區公園北路１５６之２號,0.81,住,,,1011227,土地0建物0車位1,一層,十四層,其他,見其他登記事項,見其他登記事項,0951001,0.06,0,0,0,有,有,800000,,坡道平面,0.0,800000,,RPRNMLPLJHIFFAD27CA,0.0,0.0,0.0,,
北區,房地(土地+建物),台南市北區公園北路１５６號十二樓之９,14.97,住,,,1011227,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0951001,65.85,2,2,1,有,有,3700000,56188,,0.0,0,,SPRNMLPLJHIFFAD37CA,58.2,4.54,3.11,,
北區,房地(土地+建物)+車位,台南市北區成德里北成路345號九樓之1,22.95,住,,,1020107,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0941213,98.24000000000001,2,1,1,有,有,4200000,42752,坡道平面,18.56,0,,RPTNMLOJKHIFFAD27CA,54.26,0.0,3.58,,
中西區,房地(土地+建物),台南市中西區西賢里20鄰西賢二街150號,87.85,住,,,1011224,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1001110,249.26000000000002,5,2,4,有,無,13500000,54160,,0.0,0,,RPPNMLRJKHIFFAD17CA,224.52,0.0,24.63,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號二十樓之１,49.47,住,,,1011204,土地1建物1車位2,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,523.64,4,3,5,有,有,26880000,57793,坡道平面,86.22,1600000,,RPTSMLRJKHIFFAD08CA,275.61,0.0,32.5,,
北區,房地(土地+建物),台南市北區開元路２１２巷１３２號,191.0,住,,,1020111,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0770405,407.68,4,2,3,有,無,6000000,14717,,0.0,0,,RPTRMLRJKHIFFAD97CA,386.65,0.0,21.03,,
中西區,房地(土地+建物),台南市中西區光賢里和緯路四段277巷17號,119.61,住,,,1020104,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0911218,230.66,5,2,5,有,無,12000000,52025,,0.0,0,,RPORMLRJKHIFFAD47CA,212.37,0.0,18.29,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號四樓之２,24.17,住,,,1011204,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,300.87,3,2,2,有,有,10000000,40531,坡道平面,86.22,1300000,,RPRNMLSKKHIFFAD57CA,135.4,0.0,16.19,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十樓之２,24.17,住,,,1011204,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,251.37,3,2,2,有,有,10380000,44631,坡道平面,36.72,800000,,RPSNMLSKKHIFFAD67CA,135.4,0.0,16.19,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十三樓之２,24.17,住,,,1011204,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,257.76,3,2,2,有,有,11500000,49849,坡道平面,43.11,800000,權利人為二人,RPUNMLSKKHIFFAD87CA,135.4,0.0,16.19,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十五樓之２,24.17,住,,,1011204,土地1建物1車位2,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,300.87,3,2,2,有,有,11960000,49196,坡道平面,86.22,1400000,,RPVNMLSKKHIFFAD97CA,135.4,0.0,16.19,,
中西區,房地(土地+建物)+車位,台南市中西區民權路四段３５６號十六樓之２,24.17,住,,,1011204,土地1建物1車位2,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,300.87,3,2,2,有,有,12750000,53343,坡道平面,86.22,1300000,,RPTOMLSKKHIFFAD87CA,135.4,0.0,16.19,,
東區,房地(土地+建物),台南市東區東光路二段１０９巷１８號,70.0,住,,,1011228,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680331,86.4,3,2,2,有,無,4600000,53241,,0.0,0,,RPTOMLNLJHIFFCD57CA,86.4,0.0,0.0,,
南區,房地(土地+建物),台南市南區水交社路３３７號一樓之３,7.73,住,,,1020109,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0840627,19.12,1,0,1,有,無,450000,23536,,0.0,0,,RPPOMLLLJHIFFCD96CA,12.8,0.0,1.85,,
東區,房地(土地+建物),台南市東區裕敬路６０號,76.22,住,,,1020107,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土構造,0931123,226.53,4,2,4,有,無,9050000,39951,,0.0,0,,RPXNMLQJKHIFFCD08CA,193.27,0.0,33.26,,
東區,房地(土地+建物)+車位,台南市東區裕農一街１８６號九樓之１７,18.4,住,,,1011207,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0850409,135.0,3,1,2,有,有,4600000,34074,坡道平面,0.0,0,,RPOOMLQJKHIFFCD27CA,75.95,0.0,9.87,,
南區,房地(土地+建物),台南市南區金華里金華路2段57巷23號,70.0,住,,,1020108,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0640715,81.64,3,2,2,有,無,4050000,49608,,0.0,0,,RPQOMLPJKHIFFCD37CA,81.64,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區新東里２７鄰東興路２４１號七樓,24.58,住,,,1020107,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0890407,96.51,3,2,2,有,無,2800000,29013,,0.0,0,,RPSNMLMLJHIFFAR48CA,89.29,0.0,7.22,,
鹽水區,房地(土地+建物),台南市鹽水區朝琴路７０號,79.52,商,,,1020114,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,鋼筋混凝土造,,135.3,2,1,2,有,無,3920000,28973,,0.0,0,含未保存登記之增建,RPQNMLNLJHIFFAR38CA,135.3,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區民榮里裕民路１２巷１之４號,12.01,住,,,1020112,土地2建物1車位0,一層，二層，三層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820208,153.98,2,3,3,有,有,3000000,19483,,0.0,0,,RPRNMLNLJHIFFAR48CA,145.64,0.0,8.34,,
新營區,土地,興業段928地號,1477.1,商,,,1011204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111705000,75625,,0.0,0,,RPTNMLNLJHIFFAR68CA,0.0,0.0,0.0,,
新營區,土地,埤寮段432地號,3949.0,,特定農業區,農牧用地,1011225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11109000,2813,,0.0,0,,RPRNMLLLJHIFFAR28CA,0.0,0.0,0.0,,
新營區,土地,太子宮段太子宮小段1773地號,2735.0,,特定農業區,農牧用地,1011228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1901,,0.0,0,,RPWNMLOLJHIFFAR09CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區長溪路一段４０７巷３２弄３號,100.84,住,,,1011228,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1010320,176.9,5,2,3,有,無,7100000,40136,,0.0,0,,RPTOMLNLJHIFFBD47CA,173.87,0.0,2.93,,
安南區,房地(土地+建物),台南市安南區安和路一段２２０巷１０７、１０９號,568.79,住,,,1011221,土地4建物2車位0,一層,一層,工廠,見其他登記事項,磚造,0530101,306.01,0,0,0,無,無,8256000,,,0.0,0,,RPTNMLMLJHIFFBD27CA,208.18,97.83,0.0,,
安南區,房地(土地+建物),台南市安南區府安路七段４８巷１９號,145.11,住,,,1020108,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0690603,74.94,3,2,1,有,無,3330000,44436,,0.0,0,,RPOOMLNLJHIFFBD96CA,74.94,0.0,0.0,,
安南區,土地,學南段1026地號,8.95,農,,,1020115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23276,2601,,0.0,0,抵債,RPSNMLLLJHIFFBD07CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區郡安路五段２３０號,123.9,住,,,1020110,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1010711,215.05,6,2,5,有,無,12000000,55801,,0.0,0,,RPPPMLSJKHIFFBD57CA,196.0,0.0,19.05,,
六甲區,土地,菁埔段503-2地號,75.0,,特定農業區,水利用地,1020116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62500,833,,0.0,0,,RPQNMLNLJHIFFCR58CA,0.0,0.0,0.0,,
下營區,房地(土地+建物),台南市麻豆區仁里里蚵寮街１３０號,78.44,住,,,1020115,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820227,188.49,4,2,4,有,無,4000000,21221,,0.0,0,親友、員工或其他特殊關係間之交易。二親等買賣,RPPNMLOLJHIFFCR58CA,174.99,0.0,13.5,,
麻豆區,土地,巷口段894-3地號,63.24,住,,,1011126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1345400,21275,,0.0,0,,RPPOMLMLJHIFFCR48CA,0.0,0.0,0.0,,
大內區,土地,大內段3205地號,580.0,,一般農業區,農牧用地,1020114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,116000,200,,0.0,0,無臨接道路.,RPQNMLSLJHIFFCR09CA,0.0,0.0,0.0,,
麻豆區,房地(土地+建物),台南市麻豆區油車里１９鄰新生北路８８號,118.0,住,,,1020102,土地1建物1車位0,一層，二層，三層，四層，五層，騎樓，地下層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0790326,501.82,10,3,6,有,無,11000000,21920,,0.0,0,,RPSNMLOJKHIFFCR78CA,476.18,25.64,0.0,,
將軍區,土地,西湖段564地號,1477.26,農,,,1020111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,948,,0.0,0,,RPUNMLNLJHIFFDR09CA,0.0,0.0,0.0,,
將軍區,土地,巷口段一小段1503地號,1664.0,,特定農業區,農牧用地,1020108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,915200,550,,0.0,0,,RPUNMLMLJHIFFDR98CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),台南市善化區民生路２８５號八樓,17.29,住,,,1020109,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830708,124.72999999999999,3,2,2,有,無,2625000,21045,,0.0,0,,RPVPMLSJKHIFFER27CA,92.15,0.0,9.48,,
新化區,房地(土地+建物),台南市新化區正新北路４０號,85.41,住,,,1011217,土地1建物1車位0,四層，屋頂突出物，騎樓，一層，二層，三層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0881207,188.98,4,3,4,有,無,5500000,29104,,0.0,0,,RPPNMLQLJHIFFER98CA,173.02,0.0,15.96,,
新化區,房地(土地+建物),台南市新化區竹子腳２４７之２０７號,98.12,住,特定農業區,甲種建築用地,1011227,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830816,206.28,6,2,3,有,有,3500000,16967,,0.0,0,,RPUNMLKMJHIFFER98CA,190.65,0.0,15.63,,
